gene_id	phe_2B	phe_2M	phe_4B	phe_4M
PH02Gene48054	0.0	0.0	0.0	0.0
PH02Gene48055	0.0	0.0	0.0	0.0
PH02Gene48056	5.975161534324868	6.580082035858435	7.209288226586072	8.670128835420947
PH02Gene48057	28.07518910419933	25.939739981949902	20.434773071470826	14.074452363266834
PH02Gene48058	0.0	1.5877701182104051	1.6877106807182891	7.071922650192524
PH02Gene48059	16.608250294070974	10.383755584381552	9.6814690242565	5.01222983826244
PH02Gene48060	11.137221536228	12.054159943367997	8.60078301071869	10.475085009795752
PH02Gene48061	0.0	0.0	0.0	0.0
PH02Gene48062	0.0	0.0	0.0	37.27824157267969
PH02Gene48063	22.338604068062192	19.406881126671728	20.897879376582956	12.842585038313985
PH02Gene48064	0.0	0.0	0.0	0.0
PH02Gene48065	0.0	0.0	0.0	0.0
PH02Gene48066	0.0	0.0	0.0	0.0
PH02Gene48067	0.0	0.0	0.0	0.0
PH02Gene48068	36.58591878323029	41.789484026099785	33.34356078915045	34.64685715445875
PH02Gene48070	0.0	0.0	0.0	0.0
PH02Gene48071	0.0	0.0	0.0	0.0
PH02Gene48072	0.0	0.0	0.0	0.0
PH02Gene48073	11.150342697121848	10.153146122171783	6.030587192728465	3.160248448263188
PH02Gene48074	0.0	0.0	0.0	0.0
PH02Gene48075	0.0	0.0	0.0	0.0
PH02Gene48076	0.0	1.007115482074444	1.004119282021206	1.1688838319834185
PH02Gene48077	1.583288145527546	2.7931012282523278	3.6286679268002238	2.896192507823286
PH02Gene48078	469.1555812887707	494.1337238605602	604.2816059712819	349.782222173702
PH02Gene48079	22.293936140653255	20.14788226782896	26.09066438469561	25.531172528046103
PH02Gene48080	17.221257856917216	18.73406627341157	32.00307582669944	27.904101554466703
PH02Gene48081	0.0	0.0	0.0	0.0
PH02Gene48082	0.0	0.0	0.0	0.0
PH02Gene48083	0.0	0.0	0.0	0.0
PH02Gene48084	0.0	0.0	0.0	0.0
PH02Gene48085	0.0	0.0	0.0	0.0
PH02Gene48086	14.515980480081376	11.695162110667768	10.980983522823612	9.57683398004081
PH02Gene48087	0.0	0.0	0.0	0.0
PH02Gene48088	0.0	0.0	0.0	0.0
PH02Gene48089	0.0	0.0	0.0	0.0
PH02Gene48090	7.69116173253946	9.450293826488274	6.4009864845116295	7.703516556448213
PH02Gene48091	0.0	0.0	0.0	0.0
PH02Gene48092	0.0	0.0	0.0	0.0
PH02Gene48093	0.0	0.0	0.0	0.0
PH02Gene48094	8.596956761243636	12.217066990017658	9.851492084916382	15.554848051518285
PH02Gene48095	0.0	0.0	0.0	0.0
PH02Gene48096	0.0	0.0	2.906684294458319	0.0
PH02Gene48097	0.0	0.0	0.0	0.0
PH02Gene48098	0.0	0.0	0.0	0.0
PH02Gene48099	6.77487666976997	6.115613800421763	3.992424098874069	2.3325090043824885
PH02Gene48100	1.578195139832242	2.321490605221085	4.134291019334693	4.820506636113558
PH02Gene48101	0.0	0.0	0.0	0.0
PH02Gene48102	1.2054580198902909	1.1026637003790754	4.028989719861044	7.270292210226688
PH02Gene48103	26.386283553606464	29.18055936024012	9.33233854830722	5.7774699984877325
PH02Gene48104	0.0	0.0	0.0	0.0
PH02Gene48105	0.0	0.0	0.0	0.0
PH02Gene48106	0.0	0.0	0.0	0.0
PH02Gene48107	0.0	0.0	0.0	0.0
PH02Gene48108	0.0	0.0	0.0	0.0
PH02Gene48109	0.0	0.0	0.0	0.0
PH02Gene48110	0.0	2.563917222019639	12.683128614066634	3.8411149838646064
PH02Gene48111	0.0	0.0	0.0	0.0
PH02Gene48112	70.96533452276151	91.73703340207476	56.77733311981649	47.696063397996426
PH02Gene48113	0.0	0.0	1.1278347284280112	3.7094795229335404
PH02Gene48114	0.0	0.0	0.0	0.0
PH02Gene48116	17.07039402879124	19.75741592534724	28.876411049670747	58.57227306676301
PH02Gene48117	3.330239307629532	2.433290034067761	3.9092923223644074	3.4819295570618003
PH02Gene48118	3.98423683569373	9.63185247064861	20.35518025604914	12.437252088096818
PH02Gene48119	656.2294809186055	658.6297126999331	493.1560342927957	440.0391409588044
PH02Gene48120	230.0357282168978	258.59620438097687	192.744928463884	174.26892110721533
PH02Gene48122	0.0	0.0	0.0	0.0
PH02Gene48123	25.150606841572728	24.661640587553205	20.25096512269267	17.608416196800075
PH02Gene48124	3.4739749251575156	5.561036112321138	15.75782645990097	25.833182966043804
PH02Gene48125	5.0486476450081454	12.243411446821122	17.84201047977719	25.88448099530676
PH02Gene48126	0.0	0.0	0.0	0.0
PH02Gene48127	1.8096265054647829	1.8870559949169028	1.596750071167038	1.773124726430847
PH02Gene48128	1.3556588594293364	4.030182981577196	1.3593013240170169	1.1320858059473162
PH02Gene48129	2.345312882235531	4.084356359567392	2.2310187972563877	4.569897960713918
PH02Gene48130	11.086014535060722	8.96493562080254	7.517933108472254	4.852480122791093
PH02Gene48131	0.0	0.0	0.0	0.0
PH02Gene48132	0.0	0.0	0.0	0.0
PH02Gene48133	0.0	0.0	0.0	0.0
PH02Gene48134	0.0	0.0	0.0	0.0
PH02Gene48135	0.0	0.0	0.0	0.0
PH02Gene48136	0.0	0.0	0.0	0.0
PH02Gene48137	0.0	0.0	0.0	0.0
PH02Gene48138	2.319458740062877	2.8374128096161244	2.615234633755956	3.236007828872237
PH02Gene48139	0.0	2.284237420747614	0.0	1.8907183218599088
PH02Gene48140	0.0	0.0	0.0	0.0
PH02Gene48141	7.757860197958499	12.4956865759969	4.734863594469449	3.7556211686434544
PH02Gene48142	10.360461318625632	10.58072750189202	25.282364830054878	12.902462672070408
PH02Gene48143	2.568959387691041	2.106801291413215	3.967419355039785	1.4301938567270407
PH02Gene48144	12.451864331869006	11.358751771979746	8.64368358861385	7.046482703792254
PH02Gene48145	0.0	1.3240562172193189	4.146796436816045	1.4582010586893412
PH02Gene48146	5.995547145812725	4.300175972191231	10.47485573924053	4.399889899629111
PH02Gene48147	350.1866460195476	374.02459190118384	482.2066074084119	322.05210804817983
PH02Gene48148	1.6012121622693671	2.677600344128057	1.939996559450072	2.2564285721841437
PH02Gene48149	3.0538269837220695	6.101405808764217	5.157106841422135	3.310779221887845
PH02Gene48150	0.0	0.0	1.188913852663187	0.0
PH02Gene48151	0.0	0.0	0.0	0.0
PH02Gene48152	0.0	0.0	0.0	0.0
PH02Gene48153	0.0	0.0	0.0	0.0
PH02Gene48154	0.0	0.0	0.0	0.0
PH02Gene48155	0.0	0.0	0.0	0.0
PH02Gene48156	0.0	0.0	0.0	0.0
PH02Gene48157	1.6769304261433753	2.221556302317287	4.928347196166902	10.591332791772215
PH02Gene48158	21.9938939861652	21.34511577775525	18.19819781431041	25.459526828102593
PH02Gene48159	10.76403102466742	8.882929045112611	7.143161773918344	6.035987396979152
PH02Gene48160	0.0	0.0	0.0	0.0
PH02Gene48161	0.0	0.0	0.0	0.0
PH02Gene48162	0.0	0.0	0.0	0.0
PH02Gene48163	0.0	0.0	0.0	0.0
PH02Gene48164	0.0	0.0	0.0	0.0
PH02Gene48165	0.0	0.0	0.0	0.0
PH02Gene48166	0.0	0.0	0.0	0.0
PH02Gene48167	0.0	0.0	0.0	0.0
PH02Gene48168	0.0	0.0	0.0	0.0
PH02Gene48169	42.286307446873145	45.48279356835092	71.83619443884751	52.76583212370709
PH02Gene48170	2.220682729073257	2.552166331741585	4.262986868379007	2.092201518989055
PH02Gene48172	5.711830289090019	5.147273399442365	3.9475458482708796	3.274215313504712
PH02Gene48173	20.130791066119475	17.926657720344174	8.679579223859589	3.3850977077201407
PH02Gene48174	0.0	0.0	0.0	0.0
PH02Gene48175	0.0	0.0	0.0	0.0
PH02Gene48176	3.112087954311972	2.7919631522151147	1.16016719493206	0.0
PH02Gene48177	0.0	0.0	0.0	0.0
PH02Gene48178	0.0	0.0	0.0	0.0
PH02Gene48179	0.0	0.0	1.3054164040786886	1.826509573512938
PH02Gene48180	6.581217706908927	2.703902996092538	28.110570545974763	48.37593512210239
PH02Gene48181	0.0	0.0	0.0	0.0
PH02Gene48182	0.0	0.0	0.0	0.0
PH02Gene48183	1.05922212895278	0.0	0.0	0.0
PH02Gene48184	0.0	0.0	0.0	0.0
PH02Gene48185	0.0	0.0	0.0	0.0
PH02Gene48186	0.0	0.0	0.0	0.0
PH02Gene48187	0.0	0.0	0.0	0.0
PH02Gene48188	0.0	0.0	0.0	0.0
PH02Gene48189	0.0	0.0	0.0	0.0
PH02Gene48190	0.0	0.0	0.0	0.0
PH02Gene48191	6.679302154809691	5.727872654352171	9.177710907122034	11.56869261428046
PH02Gene48192	0.0	0.0	0.0	0.0
PH02Gene48194	0.0	0.0	0.0	0.0
PH02Gene48195	0.0	0.0	0.0	0.0
PH02Gene48196	0.0	0.0	0.0	0.0
PH02Gene48197	35.55847556007377	36.54100688998148	45.84798175464875	45.05902626233319
PH02Gene48198	13.498735368603876	12.106713552020542	16.99028216067535	12.86719872737327
PH02Gene48199	0.0	0.0	0.0	0.0
PH02Gene48200	0.0	0.0	0.0	0.0
PH02Gene48201	0.0	0.0	0.0	0.0
PH02Gene48202	117.06472553477674	141.195248457809	206.92844522107464	592.2819904745248
PH02Gene48203	14.05673187309106	17.330424709826193	26.496493380722374	17.741446214053653
PH02Gene48204	3.228004739455171	4.429109424116788	8.792975053889206	11.59128403365913
PH02Gene48205	0.0	0.0	0.0	0.0
PH02Gene48206	15.22683814598262	17.248685124909045	26.0322857306237	24.36952713175432
PH02Gene48207	0.0	0.0	0.0	0.0
PH02Gene48208	0.0	0.0	0.0	0.0
PH02Gene48209	11.130760201311082	14.725250572946557	13.212004533675247	14.159815085468528
PH02Gene48210	0.0	0.0	0.0	0.0
PH02Gene48211	0.0	1.0749444169012887	0.0	1.5097693108713675
PH02Gene48212	0.0	0.0	0.0	0.0
PH02Gene48213	8.37333013098576	6.391041068112037	5.7062554556227765	3.420531596664157
PH02Gene48214	17.223015627493748	18.26271126432827	20.13142727326124	17.730534505451217
PH02Gene48215	15.612951597481734	17.80971128868307	31.772965566109928	35.87403192392818
PH02Gene48216	0.0	0.0	0.0	0.0
PH02Gene48217	39.14765167238156	43.00298270914177	35.677368329898435	32.54661839660094
PH02Gene48218	8.3462892333929	15.347679181445912	29.9850238319048	25.68034414236727
PH02Gene48219	0.0	0.0	0.0	0.0
PH02Gene48220	15.231307022738411	13.83389257421063	17.52944799213501	15.479251129947436
PH02Gene48221	0.0	0.0	0.0	0.0
PH02Gene48222	0.0	0.0	0.0	0.0
PH02Gene48223	2.5784806562940057	4.66806863408992	3.0163101161375194	5.128902394425367
PH02Gene48224	0.0	0.0	0.0	0.0
PH02Gene48225	0.0	0.0	0.0	0.0
PH02Gene48226	0.0	0.0	0.0	0.0
PH02Gene48227	0.0	0.0	0.0	0.0
PH02Gene48228	2.4793393664521504	1.4417465945524068	0.0	0.0
PH02Gene48229	0.0	0.0	0.0	0.0
PH02Gene48230	0.0	0.0	0.0	0.0
PH02Gene48231	1.534829131613236	1.700936993573065	1.302191001277292	1.035225375972692
PH02Gene48232	0.0	0.0	0.0	0.0
PH02Gene48233	0.0	0.0	0.0	0.0
PH02Gene48234	0.0	0.0	0.0	0.0
PH02Gene48235	0.0	0.0	0.0	0.0
PH02Gene48236	0.0	0.0	0.0	0.0
PH02Gene48237	0.0	0.0	0.0	0.0
PH02Gene48238	3.7706786305341655	3.6285723906454224	3.992069041515903	3.907211836114177
PH02Gene48239	0.0	0.0	0.0	15.860291727776392
PH02Gene48240	0.0	0.0	0.0	0.0
PH02Gene48241	0.0	0.0	0.0	0.0
PH02Gene48242	1.4628287526200772	2.3301176816379514	1.8208044839543203	2.358915835312001
PH02Gene48243	47.27354127225675	43.62877099166146	45.74852843197056	40.0534903701282
PH02Gene48244	0.0	0.0	0.0	0.0
PH02Gene48245	9.836238876850928	10.364356019662146	3.797977677719165	0.0
PH02Gene48246	633.5832100170486	653.3678489495167	544.405472098562	366.003324431567
PH02Gene48247	6.534941073289315	7.692588206643762	16.14134859450369	21.673768654284103
PH02Gene48248	0.0	0.0	0.0	0.0
PH02Gene48249	5.690605323050608	5.261924037260847	12.23873168780647	23.60563932485569
PH02Gene48250	0.0	0.0	0.0	0.0
PH02Gene48251	0.0	0.0	0.0	0.0
PH02Gene48252	0.0	8.109185689655327	66.27424681657043	10.810915296400056
PH02Gene48253	1.5916024868769025	1.4558800545140087	3.404541650751297	0.0
PH02Gene48254	2.600007493881019	4.518759085867191	11.470770731839677	5.789915968325325
PH02Gene48255	0.0	0.0	0.0	0.0
PH02Gene48256	3.867231399506269	5.895761354938247	28.29227981104245	4.485352623563417
PH02Gene48257	0.0	0.0	0.0	0.0
PH02Gene48258	0.0	0.0	0.0	0.0
PH02Gene48259	0.0	0.0	0.0	0.0
PH02Gene48260	5.586416875913649	7.805962350563507	5.134641225946434	4.390695617567597
PH02Gene48261	10.8800313590098	15.838636566795875	16.674322933178512	26.976446002064502
PH02Gene48262	0.0	0.0	0.0	0.0
PH02Gene48263	0.0	0.0	0.0	0.0
PH02Gene48264	0.0	0.0	0.0	0.0
PH02Gene48265	20.283866437210097	21.19913581168169	21.80965240707205	35.70338255292947
PH02Gene48266	0.0	0.0	0.0	0.0
PH02Gene48267	0.0	0.0	0.0	0.0
PH02Gene48268	6.746913983905159	7.5675290926610685	7.838858181620829	9.262612998543164
PH02Gene48269	3.6830074175542555	10.949062673110818	10.819558323084129	23.309900157906544
PH02Gene48270	0.0	0.0	0.0	2.7318950446465617
PH02Gene48271	1.1462240394943437	1.3979744572853317	0.0	0.0
PH02Gene48272	29.311663431016537	48.380406192196205	30.256804001482788	21.702389910596864
PH02Gene48273	0.0	0.0	0.0	0.0
PH02Gene48274	0.0	0.0	0.0	1.8887492867546694
PH02Gene48275	2.351203504172777	2.096578269727831	2.352246761251115	1.5285894920913037
PH02Gene48276	0.0	0.0	0.0	0.0
PH02Gene48277	4.255729080249852	14.42635411186217	17.48700387673966	3.9719848306599936
PH02Gene48278	0.0	0.0	0.0	0.0
PH02Gene48279	0.0	0.0	1.9785611698530368	1.8832372417153824
PH02Gene48280	0.0	0.0	1.4063048785723975	7.868279396772235
PH02Gene48281	0.0	0.0	0.0	0.0
PH02Gene48282	0.0	0.0	0.0	0.0
PH02Gene48283	0.0	0.0	0.0	0.0
PH02Gene48284	0.0	1.2762596197293086	1.6957405915397616	0.0
PH02Gene48285	2.184051532050032	2.8630566255456693	2.4675152351302083	2.4232523465518176
PH02Gene48286	0.0	0.0	0.0	0.0
PH02Gene48287	0.0	0.0	0.0	0.0
PH02Gene48288	0.0	0.0	0.0	0.0
PH02Gene48289	0.0	0.0	0.0	0.0
PH02Gene48290	1.3968963095910665	1.5844438107106231	1.2325716245958884	2.644117537286309
PH02Gene48292	0.0	0.0	0.0	0.0
PH02Gene48293	4.5007218873669705	3.9345314851335007	3.73211679313444	1.5541353388662718
PH02Gene48294	8.421027121741778	6.791281635692681	9.132319989956333	9.17683039320424
PH02Gene48295	4.711219304750161	6.606673607997074	4.242380513245498	3.316477467487063
PH02Gene48296	0.0	0.0	0.0	0.0
PH02Gene48297	0.0	0.0	0.0	0.0
PH02Gene48298	0.0	0.0	0.0	0.0
PH02Gene48299	0.0	0.0	0.0	0.0
PH02Gene48300	11.316328625827902	13.77254446481482	11.832106811037612	10.922101071903272
PH02Gene48301	0.0	0.0	0.0	0.0
PH02Gene48302	5.74738498647383	4.431137718551208	1.7562902555926778	0.0
PH02Gene48303	135.41045651244443	120.8913745680503	67.97519344581453	40.38178809299217
PH02Gene48306	0.0	0.0	0.0	0.0
PH02Gene48307	0.0	0.0	0.0	0.0
PH02Gene48308	0.0	0.0	0.0	0.0
PH02Gene48309	0.0	0.0	0.0	0.0
PH02Gene48310	26.24816861355099	29.249605525844952	23.652896039605285	16.227594966863407
PH02Gene48311	8.154030845926195	9.477779154886193	12.255230027687977	13.618562690344442
PH02Gene48312	6.461339590759235	7.065671095749013	7.038587981336892	8.94109895918252
PH02Gene48313	0.0	0.0	0.0	0.0
PH02Gene48314	6.54546097469179	6.899917123056068	5.941604390865404	4.76328362926053
PH02Gene48315	1.9577172165895569	2.41754582977917	2.785558302495017	4.094919213453603
PH02Gene48316	0.0	0.0	0.0	0.0
PH02Gene48317	1.0555254303516972	0.0	0.0	0.0
PH02Gene48318	0.0	0.0	0.0	0.0
PH02Gene48319	0.0	1.5231167533928478	0.0	1.1196237463160543
PH02Gene48320	0.0	0.0	0.0	0.0
PH02Gene48321	0.0	0.0	0.0	0.0
PH02Gene48322	13.194866008266048	17.627611306929612	4.9596939613866	3.90737240206454
PH02Gene48323	56.86584511282995	61.95340056911678	47.98910640504125	36.95935887257186
PH02Gene48324	3.643663897748013	2.499715367604087	0.0	2.766142523509055
PH02Gene48325	9.462655038127837	9.73770285114545	8.802829648478408	5.377810817634265
PH02Gene48326	1.2315030657892423	1.15777910623485	1.0061430632248929	1.0284055837967072
PH02Gene48327	0.0	0.0	0.0	0.0
PH02Gene48328	0.0	0.0	0.0	0.0
PH02Gene48329	0.0	0.0	0.0	0.0
PH02Gene48330	2.1867431448536148	2.319462766235985	0.0	0.0
PH02Gene48331	0.0	0.0	0.0	0.0
PH02Gene48332	0.0	0.0	0.0	0.0
PH02Gene48333	0.0	0.0	0.0	0.0
PH02Gene48334	0.0	0.0	0.0	0.0
PH02Gene48335	0.0	0.0	0.0	0.0
PH02Gene48337	0.0	0.0	0.0	0.0
PH02Gene48338	348.17631669219685	408.5551364562877	121.16116249182124	136.40080430826595
PH02Gene48339	0.0	0.0	0.0	0.0
PH02Gene48340	14.267413097542258	16.29981433964972	13.886750836356171	16.75002814291887
PH02Gene48341	0.0	0.0	0.0	0.0
PH02Gene48342	0.0	0.0	0.0	0.0
PH02Gene48344	0.0	0.0	0.0	0.0
PH02Gene48345	18.905045171838648	28.27361980169013	25.250428677655986	18.328423810014293
PH02Gene48346	7.694358177091733	7.452242352641943	4.53825402045148	0.0
PH02Gene48347	33.46856808062213	38.34765812148016	34.75839340854793	33.13905178901312
PH02Gene48348	3.6965682046054957	4.405997299085978	4.642485303392155	3.118117364145635
PH02Gene48349	0.0	0.0	0.0	0.0
PH02Gene48350	0.0	0.0	0.0	0.0
PH02Gene48351	0.0	0.0	0.0	0.0
PH02Gene48352	0.0	0.0	0.0	0.0
PH02Gene48353	0.0	0.0	0.0	0.0
PH02Gene48354	0.0	0.0	0.0	0.0
PH02Gene48355	0.0	0.0	0.0	0.0
PH02Gene48356	0.0	0.0	0.0	0.0
PH02Gene48357	0.0	0.0	0.0	0.0
PH02Gene48358	0.0	0.0	0.0	0.0
PH02Gene48359	0.0	0.0	0.0	0.0
PH02Gene48360	0.0	0.0	0.0	0.0
PH02Gene48361	0.0	0.0	0.0	0.0
PH02Gene48362	0.0	0.0	0.0	0.0
PH02Gene48363	0.0	0.0	0.0	0.0
PH02Gene48364	28.210016080122003	31.16007004784221	46.040051919720696	44.50769121983509
PH02Gene48365	0.0	0.0	0.0	0.0
PH02Gene48366	3.392037063004015	3.45443311463886	2.0860392734168625	1.9135974669135762
PH02Gene48367	3.849688515133509	4.37918921205139	4.1129686619127375	8.902534565193022
PH02Gene48368	0.0	0.0	0.0	0.0
PH02Gene48369	0.0	0.0	0.0	0.0
PH02Gene48370	42.36277543615992	45.13098004750904	40.72463456273003	45.66964596250059
PH02Gene48371	0.0	0.0	0.0	0.0
PH02Gene48372	0.0	0.0	0.0	0.0
PH02Gene48373	0.0	0.0	0.0	0.0
PH02Gene48374	0.0	0.0	0.0	0.0
PH02Gene48375	14.007082625485772	45.95467449889696	21.28554991436447	13.828521131391083
PH02Gene48376	0.0	0.0	0.0	0.0
PH02Gene48377	0.0	0.0	0.0	0.0
PH02Gene48378	32.70655151115948	51.56540404076387	79.49039682782505	114.81615561062306
PH02Gene48379	0.0	0.0	0.0	0.0
PH02Gene48380	1.0936113994880987	1.2696809618956524	1.124666440437024	1.4986745218567696
PH02Gene48381	0.0	0.0	0.0	0.0
PH02Gene48382	0.0	0.0	0.0	0.0
PH02Gene48383	24.75753658161079	28.326697625966943	49.59331395513655	78.1571539232787
PH02Gene48384	3.315729113967824	3.243607221084704	5.294793870181615	4.0764426817582
PH02Gene48385	0.0	0.0	2.1027742063459285	0.0
PH02Gene48386	5.754808630217663	8.400582585347278	15.900302286844015	15.057969521962898
PH02Gene48387	0.0	0.0	0.0	0.0
PH02Gene48388	0.0	0.0	0.0	0.0
PH02Gene48389	0.0	0.0	0.0	0.0
PH02Gene48390	0.0	0.0	0.0	0.0
PH02Gene48391	0.0	0.0	0.0	0.0
PH02Gene48392	0.0	0.0	0.0	0.0
PH02Gene48393	0.0	0.0	0.0	0.0
PH02Gene48394	0.0	0.0	0.0	0.0
PH02Gene48395	0.0	0.0	0.0	0.0
PH02Gene48396	0.0	0.0	0.0	0.0
PH02Gene48397	0.0	0.0	0.0	0.0
PH02Gene48398	0.0	0.0	2.1818528944478266	1.8171428577513329
PH02Gene48399	0.0	0.0	0.0	0.0
PH02Gene48400	0.0	0.0	0.0	0.0
PH02Gene48401	5.007848919802563	6.322182226783383	7.205713522642033	9.4642640810927
PH02Gene48402	0.0	0.0	0.0	1.5768595046602476
PH02Gene48403	1.157450144575511	0.0	0.0	1.2887537998236405
PH02Gene48404	0.0	0.0	0.0	0.0
PH02Gene48405	1.0139674195526889	0.0	0.0	0.0
PH02Gene48406	0.0	0.0	1.1688497648827645	0.0
PH02Gene48407	0.0	0.0	3.7771569042459254	0.0
PH02Gene48408	0.0	0.0	0.0	0.0
PH02Gene48409	0.0	0.0	0.0	5.015643182028566
PH02Gene48410	12.424826205433355	15.433110649501955	19.98691238994391	25.92691926595698
PH02Gene48411	6.021052283048398	8.300646924328383	8.16430724086719	15.528284980250517
PH02Gene48412	0.0	0.0	0.0	0.0
PH02Gene48413	1.4203846435916605	2.2737096457429	4.747336724177353	12.631319847177387
PH02Gene48414	1.776372065713832	2.7905781015782067	0.0	0.0
PH02Gene48415	0.0	0.0	0.0	0.0
PH02Gene48416	56.83033086386617	57.7193284667332	64.56881663416111	66.26206456160764
PH02Gene48417	10.537310371200991	9.848992171785902	7.563756700752466	11.142114289445255
PH02Gene48418	20.09870918198584	25.45828818319011	41.717251552801415	55.37792459878019
PH02Gene48419	6.666073593979419	9.175761016084971	9.083363409513913	10.669538199515758
PH02Gene48420	2.4419959887280287	3.663361538644295	2.285320135759118	1.0332280982149615
PH02Gene48421	0.0	0.0	1.0889631722739002	0.0
PH02Gene48422	0.0	0.0	0.0	0.0
PH02Gene48423	99.0051303277818	114.22051272077482	150.74155425671495	125.22801699486631
PH02Gene48424	0.0	0.0	0.0	0.0
PH02Gene48427	8.100111452302453	3.419714735977397	5.414583541287558	1.5609817500507048
PH02Gene48428	11.786700638927286	10.214147961406171	5.494505278781259	3.4536340863694925
PH02Gene48429	0.0	0.0	2.079478565089571	0.0
PH02Gene48430	0.0	2.962882614759043	3.1645194652296724	2.011341331098804
PH02Gene48431	1.0970041959704817	1.5804466274306084	1.943247988979515	2.076466243862692
PH02Gene48432	0.0	0.0	0.0	0.0
PH02Gene48433	24.63263374927971	21.8705787720265	18.956269698585547	14.98237195596647
PH02Gene48434	48.47531665131563	42.01008998805522	41.51144322988329	16.615465274240016
PH02Gene48435	0.0	0.0	0.0	0.0
PH02Gene48436	0.0	0.0	1.2344138716170006	1.751533573396675
PH02Gene48437	0.0	0.0	0.0	0.0
PH02Gene48438	76.77328832716404	74.42534297984189	51.58946037870575	7.189076831427052
PH02Gene48439	0.0	0.0	0.0	0.0
PH02Gene48440	0.0	0.0	0.0	0.0
PH02Gene48441	0.0	0.0	0.0	0.0
PH02Gene48442	0.0	0.0	0.0	0.0
PH02Gene48443	0.0	0.0	0.0	0.0
PH02Gene48444	0.0	0.0	0.0	0.0
PH02Gene48445	0.0	0.0	0.0	0.0
PH02Gene48446	0.0	0.0	0.0	0.0
PH02Gene48447	0.0	0.0	0.0	0.0
PH02Gene48448	3.8143101405966156	3.7129219289449	2.469448687778317	1.460232333018005
PH02Gene48449	0.0	0.0	0.0	0.0
PH02Gene48450	0.0	0.0	0.0	0.0
PH02Gene48451	0.0	0.0	1.7692862879389788	0.0
PH02Gene48452	2.422074244222639	2.9939649994865363	3.9382411084602857	3.7901529522983686
PH02Gene48453	0.0	0.0	0.0	0.0
PH02Gene48454	0.0	0.0	0.0	0.0
PH02Gene48455	0.0	0.0	0.0	0.0
PH02Gene48456	0.0	0.0	0.0	0.0
PH02Gene48457	0.0	0.0	0.0	0.0
PH02Gene48458	13.884040017324642	10.416928840051735	27.946968692118485	46.81147060391026
PH02Gene48459	0.0	1.2675149901542715	1.350557012448954	1.7718138264101568
PH02Gene48460	1.8272930049748648	2.3143462356748468	1.481662920116058	0.0
PH02Gene48461	3.5840894402671357	3.458374984460454	6.310921845498039	3.771675791480156
PH02Gene48462	0.0	0.0	0.0	0.0
PH02Gene48463	0.0	0.0	0.0	0.0
PH02Gene48464	0.0	1.0535766083969451	1.8478232982294296	3.847370871460477
PH02Gene48466	0.0	0.0	0.0	0.0
PH02Gene48467	12.306266536819278	14.6312830609289	12.888388659249307	19.43835593164071
PH02Gene48468	232.34796826397235	283.9574094126758	463.307672681208	397.2308735250247
PH02Gene48469	0.0	0.0	0.0	1.421840069263726
PH02Gene48470	0.0	0.0	0.0	0.0
PH02Gene48471	62.40017985314446	88.47254631276819	65.90479184111523	106.30285717845298
PH02Gene48472	34.701381687333615	38.28592979348986	29.03514558771992	24.70982542875532
PH02Gene48473	0.0	0.0	0.0	5.607373273767048
PH02Gene48474	0.0	0.0	0.0	0.0
PH02Gene48475	0.0	0.0	0.0	0.0
PH02Gene48476	5.923265803318788	7.092870259494236	4.103433996918374	4.676606237969167
PH02Gene48477	47.91286536975707	57.49817413198401	43.432873794556336	45.37998473635682
PH02Gene48478	43.031744976033785	41.62074256592939	25.93557472203152	15.218382619987262
PH02Gene48479	3.05151522976013	4.015554510186933	1.8250926936902718	1.5299520570351455
PH02Gene48480	0.0	0.0	0.0	0.0
PH02Gene48481	7.9560229312759185	9.905595575072027	8.863777383694297	5.41357143038418
